Timestamp,Machine_ID,Vibration,Temperature,Status
2026-01-11 12:33:48.617183,PRESS-101,1.54,58.4,Normal
2026-01-11 12:33:48.617183,LATHE-55,1.21,61.3,Normal
2026-01-11 13:33:48.617183,CNC-001,1.74,49.2,Normal
2026-01-11 13:33:48.617183,CNC-002,1.68,42.4,Normal
2026-01-11 13:33:48.617183,PRESS-101,2.1,62.9,Normal
2026-01-11 13:33:48.617183,LATHE-55,2.08,43.6,Normal
2026-01-11 14:33:48.617183,CNC-001,1.67,57.1,Normal
2026-01-11 14:33:48.617183,CNC-002,5.95,85.3,Risk
2026-01-11 14:33:48.617183,PRESS-101,2.72,47.6,Normal
2026-01-11 14:33:48.617183,LATHE-55,1.9,40.2,Normal
2026-01-11 15:33:48.617183,CNC-001,2.09,60.7,Normal
2026-01-11 15:33:48.617183,CNC-002,1.83,51.0,Normal
2026-01-11 15:33:48.617183,PRESS-101,2.95,58.5,Normal
2026-01-11 15:33:48.617183,LATHE-55,2.46,63.5,Normal
2026-01-11 16:33:48.617183,CNC-001,2.18,51.6,Normal
2026-01-11 16:33:48.617183,CNC-002,1.52,54.9,Normal
2026-01-11 16:33:48.617183,PRESS-101,2.5,57.5,Normal
2026-01-11 16:33:48.617183,LATHE-55,2.93,46.8,Normal
2026-01-11 17:33:48.617183,CNC-001,2.57,58.1,Normal
2026-01-11 17:33:48.617183,CNC-002,1.86,61.8,Normal
2026-01-11 17:33:48.617183,PRESS-101,0.59,42.8,Normal
2026-01-11 17:33:48.617183,LATHE-55,2.73,59.7,Normal
2026-01-11 18:33:48.617183,CNC-001,1.45,61.9,Normal
2026-01-11 18:33:48.617183,CNC-002,1.32,58.9,Normal
2026-01-11 18:33:48.617183,PRESS-101,2.54,63.6,Normal
2026-01-11 18:33:48.617183,LATHE-55,1.85,51.1,Normal
2026-01-11 19:33:48.617183,CNC-001,1.02,63.4,Normal
2026-01-11 19:33:48.617183,CNC-002,0.58,53.2,Normal
2026-01-11 19:33:48.617183,PRESS-101,0.75,47.4,Normal
2026-01-11 19:33:48.617183,LATHE-55,2.86,44.7,Normal
2026-01-11 20:33:48.617183,CNC-001,0.52,55.4,Normal
2026-01-11 20:33:48.617183,CNC-002,8.09,103.6,Risk
2026-01-11 20:33:48.617183,PRESS-101,1.82,55.2,Normal
2026-01-11 20:33:48.617183,LATHE-55,1.11,43.8,Normal
2026-01-11 21:33:48.617183,CNC-001,0.74,55.4,Normal
2026-01-11 21:33:48.617183,CNC-002,1.4,43.3,Normal
2026-01-11 21:33:48.617183,PRESS-101,1.64,49.7,Normal
2026-01-11 21:33:48.617183,LATHE-55,2.94,64.8,Normal
2026-01-11 22:33:48.617183,CNC-001,2.59,51.4,Normal
2026-01-11 22:33:48.617183,CNC-002,0.57,57.2,Normal
2026-01-11 22:33:48.617183,PRESS-101,1.56,63.5,Normal
2026-01-11 22:33:48.617183,LATHE-55,0.7,59.1,Normal
2026-01-11 23:33:48.617183,CNC-001,2.07,60.5,Normal
2026-01-11 23:33:48.617183,CNC-002,2.68,43.2,Normal
2026-01-11 23:33:48.617183,PRESS-101,1.08,54.4,Normal
2026-01-11 23:33:48.617183,LATHE-55,2.6,51.8,Normal
2026-01-12 00:33:48.617183,CNC-001,1.41,47.3,Normal
2026-01-12 00:33:48.617183,CNC-002,1.09,48.5,Normal
2026-01-12 00:33:48.617183,PRESS-101,0.93,45.6,Normal
2026-01-12 00:33:48.617183,LATHE-55,2.57,56.4,Normal
2026-01-12 01:33:48.617183,CNC-001,2.03,41.8,Normal
2026-01-12 01:33:48.617183,CNC-002,2.1,62.4,Normal
2026-01-12 01:33:48.617183,PRESS-101,2.62,42.6,Normal
2026-01-12 01:33:48.617183,LATHE-55,0.98,42.6,Normal
2026-01-12 02:33:48.617183,CNC-001,2.97,61.6,Normal
2026-01-12 02:33:48.617183,CNC-002,2.83,56.2,Normal
2026-01-12 02:33:48.617183,PRESS-101,2.86,42.1,Normal
2026-01-12 02:33:48.617183,LATHE-55,2.68,48.5,Normal
2026-01-12 03:33:48.617183,CNC-001,1.17,44.3,Normal
2026-01-12 03:33:48.617183,CNC-002,2.28,46.2,Normal
2026-01-12 03:33:48.617183,PRESS-101,1.04,40.9,Normal
2026-01-12 03:33:48.617183,LATHE-55,1.48,42.0,Normal
2026-01-12 04:33:48.617183,CNC-001,0.73,57.3,Normal
2026-01-12 04:33:48.617183,CNC-002,0.66,60.4,Normal
2026-01-12 04:33:48.617183,PRESS-101,1.99,57.4,Normal
2026-01-12 04:33:48.617183,LATHE-55,1.88,62.6,Normal
2026-01-12 05:33:48.617183,CNC-001,1.49,59.0,Normal
2026-01-12 05:33:48.617183,CNC-002,1.46,53.5,Normal
2026-01-12 05:33:48.617183,PRESS-101,0.91,54.4,Normal
2026-01-12 05:33:48.617183,LATHE-55,1.4,55.5,Normal
2026-01-12 06:33:48.617183,CNC-001,1.09,40.1,Normal
2026-01-12 06:33:48.617183,CNC-002,2.76,40.3,Normal
2026-01-12 06:33:48.617183,PRESS-101,1.05,55.6,Normal
2026-01-12 06:33:48.617183,LATHE-55,1.61,42.4,Normal
2026-01-12 07:33:48.617183,CNC-001,2.46,52.9,Normal
2026-01-12 07:33:48.617183,CNC-002,0.66,44.7,Normal
2026-01-12 07:33:48.617183,PRESS-101,2.04,53.6,Normal
2026-01-12 07:33:48.617183,LATHE-55,2.18,42.7,Normal
2026-01-12 08:33:48.617183,CNC-001,0.74,54.3,Normal
2026-01-12 08:33:48.617183,CNC-002,2.75,53.5,Normal
2026-01-12 08:33:48.617183,PRESS-101,0.93,41.9,Normal
2026-01-12 08:33:48.617183,LATHE-55,1.53,51.7,Normal
2026-01-12 09:33:48.617183,CNC-001,2.13,42.0,Normal
2026-01-12 09:33:48.617183,CNC-002,1.25,59.3,Normal
2026-01-12 09:33:48.617183,PRESS-101,0.73,52.7,Normal
2026-01-12 09:33:48.617183,LATHE-55,2.26,44.3,Normal
2026-01-12 10:33:48.617183,CNC-001,0.61,43.4,Normal
2026-01-12 10:33:48.617183,CNC-002,2.92,63.3,Normal
2026-01-12 10:33:48.617183,PRESS-101,0.7,50.3,Normal
2026-01-12 10:33:48.617183,LATHE-55,0.77,51.9,Normal
2026-01-12 11:33:48.617183,CNC-001,2.58,53.8,Normal
2026-01-12 11:33:48.617183,CNC-002,1.94,46.6,Normal
2026-01-12 11:33:48.617183,PRESS-101,2.31,64.0,Normal
2026-01-12 11:33:48.617183,LATHE-55,2.1,56.9,Normal
2026-01-12 12:33:48.617183,CNC-001,0.75,61.9,Normal
2026-01-12 12:33:48.617183,CNC-002,1.82,53.8,Normal
2026-01-12 12:33:48.617183,PRESS-101,2.09,46.5,Normal
2026-01-12 12:33:48.617183,LATHE-55,0.86,64.0,Normal
2026-01-12 13:33:48.617183,CNC-001,2.73,47.9,Normal
2026-01-12 13:33:48.617183,CNC-002,2.21,52.2,Normal
2026-01-12 13:33:48.617183,PRESS-101,2.29,52.1,Normal
2026-01-12 13:33:48.617183,LATHE-55,1.2,42.5,Normal
2026-01-12 14:33:48.617183,CNC-001,2.98,51.7,Normal
2026-01-12 14:33:48.617183,CNC-002,1.53,46.4,Normal
2026-01-12 14:33:48.617183,PRESS-101,0.73,59.9,Normal
2026-01-12 14:33:48.617183,LATHE-55,1.26,48.7,Normal
2026-01-12 15:33:48.617183,CNC-001,2.19,55.0,Normal
2026-01-12 15:33:48.617183,CNC-002,2.18,61.7,Normal
2026-01-12 15:33:48.617183,PRESS-101,2.19,49.9,Normal
2026-01-12 15:33:48.617183,LATHE-55,1.84,51.8,Normal
2026-01-12 16:33:48.617183,CNC-001,1.75,45.9,Normal
2026-01-12 16:33:48.617183,CNC-002,1.68,51.7,Normal
2026-01-12 16:33:48.617183,PRESS-101,1.34,60.2,Normal
2026-01-12 16:33:48.617183,LATHE-55,2.94,42.3,Normal
2026-01-12 17:33:48.617183,CNC-001,1.15,62.1,Normal
2026-01-12 17:33:48.617183,CNC-002,2.03,56.4,Normal
2026-01-12 17:33:48.617183,PRESS-101,1.87,54.3,Normal
2026-01-12 17:33:48.617183,LATHE-55,5.96,104.0,Risk
2026-01-12 18:33:48.617183,CNC-001,2.71,64.8,Normal
2026-01-12 18:33:48.617183,CNC-002,0.73,47.2,Normal
2026-01-12 18:33:48.617183,PRESS-101,1.8,62.4,Normal
2026-01-12 18:33:48.617183,LATHE-55,2.56,40.5,Normal
2026-01-12 19:33:48.617183,CNC-001,2.14,58.3,Normal
2026-01-12 19:33:48.617183,CNC-002,1.9,52.0,Normal
2026-01-12 19:33:48.617183,PRESS-101,2.6,43.9,Normal
2026-01-12 19:33:48.617183,LATHE-55,0.73,50.3,Normal
2026-01-12 20:33:48.617183,CNC-001,1.65,42.2,Normal
2026-01-12 20:33:48.617183,CNC-002,2.81,56.5,Normal
2026-01-12 20:33:48.617183,PRESS-101,1.35,51.5,Normal
2026-01-12 20:33:48.617183,LATHE-55,2.88,53.1,Normal
2026-01-12 21:33:48.617183,CNC-001,0.76,40.0,Normal
2026-01-12 21:33:48.617183,CNC-002,2.99,62.5,Normal
2026-01-12 21:33:48.617183,PRESS-101,1.66,64.5,Normal
2026-01-12 21:33:48.617183,LATHE-55,0.59,48.9,Normal
2026-01-12 22:33:48.617183,CNC-001,0.9,51.0,Normal
2026-01-12 22:33:48.617183,CNC-002,1.34,63.6,Normal
2026-01-12 22:33:48.617183,PRESS-101,0.67,54.0,Normal
2026-01-12 22:33:48.617183,LATHE-55,1.02,57.3,Normal
2026-01-12 23:33:48.617183,CNC-001,0.74,52.0,Normal
2026-01-12 23:33:48.617183,CNC-002,2.55,62.0,Normal
2026-01-12 23:33:48.617183,PRESS-101,0.55,45.6,Normal
2026-01-12 23:33:48.617183,LATHE-55,1.09,43.8,Normal
2026-01-13 00:33:48.617183,CNC-001,1.99,59.2,Normal
2026-01-13 00:33:48.617183,CNC-002,2.54,45.5,Normal
2026-01-13 00:33:48.617183,PRESS-101,1.86,49.0,Normal
2026-01-13 00:33:48.617183,LATHE-55,1.88,49.3,Normal
2026-01-13 01:33:48.617183,CNC-001,1.47,52.8,Normal
2026-01-13 01:33:48.617183,CNC-002,0.68,52.3,Normal
2026-01-13 01:33:48.617183,PRESS-101,2.34,43.1,Normal
2026-01-13 01:33:48.617183,LATHE-55,0.82,59.7,Normal
2026-01-13 02:33:48.617183,CNC-001,2.82,48.8,Normal
2026-01-13 02:33:48.617183,CNC-002,5.38,84.0,Risk
2026-01-13 02:33:48.617183,PRESS-101,2.3,42.8,Normal
2026-01-13 02:33:48.617183,LATHE-55,0.55,61.5,Normal
2026-01-13 03:33:48.617183,CNC-001,2.3,42.7,Normal
2026-01-13 03:33:48.617183,CNC-002,2.16,50.2,Normal
2026-01-13 03:33:48.617183,PRESS-101,2.66,64.9,Normal
2026-01-13 03:33:48.617183,LATHE-55,0.62,45.2,Normal
2026-01-13 04:33:48.617183,CNC-001,1.31,48.7,Normal
2026-01-13 04:33:48.617183,CNC-002,1.58,58.7,Normal
2026-01-13 04:33:48.617183,PRESS-101,2.44,53.6,Normal
2026-01-13 04:33:48.617183,LATHE-55,1.1,64.9,Normal
2026-01-13 05:33:48.617183,CNC-001,1.27,47.4,Normal
2026-01-13 05:33:48.617183,CNC-002,0.75,53.2,Normal
2026-01-13 05:33:48.617183,PRESS-101,5.29,93.2,Risk
2026-01-13 05:33:48.617183,LATHE-55,2.31,48.0,Normal
2026-01-13 06:33:48.617183,CNC-001,1.08,59.0,Normal
2026-01-13 06:33:48.617183,CNC-002,2.64,51.1,Normal
2026-01-13 06:33:48.617183,PRESS-101,2.49,64.2,Normal
2026-01-13 06:33:48.617183,LATHE-55,1.02,44.4,Normal
2026-01-13 07:33:48.617183,CNC-001,1.68,44.8,Normal
2026-01-13 07:33:48.617183,CNC-002,2.68,53.8,Normal
2026-01-13 07:33:48.617183,PRESS-101,5.25,104.8,Risk
2026-01-13 07:33:48.617183,LATHE-55,1.39,47.5,Normal
2026-01-13 08:33:48.617183,CNC-001,2.11,47.0,Normal
2026-01-13 08:33:48.617183,CNC-002,1.33,47.7,Normal
2026-01-13 08:33:48.617183,PRESS-101,1.73,40.0,Normal
2026-01-13 08:33:48.617183,LATHE-55,2.4,50.2,Normal
2026-01-13 09:33:48.617183,CNC-001,0.72,44.5,Normal
2026-01-13 09:33:48.617183,CNC-002,2.84,47.4,Normal
2026-01-13 09:33:48.617183,PRESS-101,2.09,57.3,Normal
2026-01-13 09:33:48.617183,LATHE-55,0.7,49.3,Normal
2026-01-13 10:33:48.617183,CNC-001,2.69,44.6,Normal
2026-01-13 10:33:48.617183,CNC-002,1.09,47.2,Normal
2026-01-13 10:33:48.617183,PRESS-101,0.99,42.9,Normal
2026-01-13 10:33:48.617183,LATHE-55,2.05,50.4,Normal
2026-01-13 11:33:48.617183,CNC-001,2.01,41.2,Normal
2026-01-13 11:33:48.617183,CNC-002,2.48,64.3,Normal
2026-01-13 11:33:48.617183,PRESS-101,2.37,41.1,Normal
2026-01-13 11:33:48.617183,LATHE-55,2.28,40.7,Normal
2026-01-13 12:33:48.617183,CNC-001,1.94,58.9,Normal
2026-01-13 12:33:48.617183,CNC-002,2.22,55.3,Normal
2026-01-13 12:33:48.617183,PRESS-101,2.89,62.2,Normal
2026-01-13 12:33:48.617183,LATHE-55,2.32,55.3,Normal
2026-01-13 13:33:48.617183,CNC-001,2.51,62.8,Normal
2026-01-13 13:33:48.617183,CNC-002,1.63,41.0,Normal
2026-01-13 13:33:48.617183,PRESS-101,2.13,64.9,Normal
2026-01-13 13:33:48.617183,LATHE-55,2.74,57.2,Normal
2026-01-13 14:33:48.617183,CNC-001,0.78,61.4,Normal
2026-01-13 14:33:48.617183,CNC-002,1.43,52.5,Normal
2026-01-13 14:33:48.617183,PRESS-101,1.68,43.0,Normal
2026-01-13 14:33:48.617183,LATHE-55,0.69,56.6,Normal
2026-01-13 15:33:48.617183,CNC-001,0.72,42.2,Normal
2026-01-13 15:33:48.617183,CNC-002,0.9,54.4,Normal
2026-01-13 15:33:48.617183,PRESS-101,2.64,62.8,Normal
2026-01-13 15:33:48.617183,LATHE-55,8.33,83.9,Risk
2026-01-13 16:33:48.617183,CNC-001,1.88,52.7,Normal
2026-01-13 16:33:48.617183,CNC-002,1.72,48.9,Normal
2026-01-13 16:33:48.617183,PRESS-101,2.77,41.9,Normal
2026-01-13 16:33:48.617183,LATHE-55,1.99,52.6,Normal
2026-01-13 17:33:48.617183,CNC-001,1.56,62.7,Normal
2026-01-13 17:33:48.617183,CNC-002,1.76,60.8,Normal
2026-01-13 17:33:48.617183,PRESS-101,0.53,58.1,Normal
2026-01-13 17:33:48.617183,LATHE-55,1.49,62.7,Normal
2026-01-13 18:33:48.617183,CNC-001,1.45,41.5,Normal
2026-01-13 18:33:48.617183,CNC-002,2.97,50.3,Normal
2026-01-13 18:33:48.617183,PRESS-101,1.27,56.8,Normal
2026-01-13 18:33:48.617183,LATHE-55,2.31,47.8,Normal
2026-01-13 19:33:48.617183,CNC-001,1.39,53.7,Normal
2026-01-13 19:33:48.617183,CNC-002,0.93,61.0,Normal
2026-01-13 19:33:48.617183,PRESS-101,2.34,43.9,Normal
2026-01-13 19:33:48.617183,LATHE-55,2.0,56.6,Normal
2026-01-13 20:33:48.617183,CNC-001,0.52,49.4,Normal
2026-01-13 20:33:48.617183,CNC-002,0.51,46.2,Normal
2026-01-13 20:33:48.617183,PRESS-101,1.61,51.7,Normal
2026-01-13 20:33:48.617183,LATHE-55,2.21,62.2,Normal
2026-01-13 21:33:48.617183,CNC-001,2.73,43.9,Normal
2026-01-13 21:33:48.617183,CNC-002,2.75,59.2,Normal
2026-01-13 21:33:48.617183,PRESS-101,0.75,54.4,Normal
2026-01-13 21:33:48.617183,LATHE-55,1.29,52.5,Normal
2026-01-13 22:33:48.617183,CNC-001,1.14,60.2,Normal
2026-01-13 22:33:48.617183,CNC-002,2.77,51.3,Normal
2026-01-13 22:33:48.617183,PRESS-101,0.58,44.2,Normal
2026-01-13 22:33:48.617183,LATHE-55,2.41,42.5,Normal
2026-01-13 23:33:48.617183,CNC-001,5.16,80.9,Risk
2026-01-13 23:33:48.617183,CNC-002,1.81,55.3,Normal
2026-01-13 23:33:48.617183,PRESS-101,0.79,56.9,Normal
2026-01-13 23:33:48.617183,LATHE-55,0.88,62.6,Normal
2026-01-14 00:33:48.617183,CNC-001,1.26,46.8,Normal
2026-01-14 00:33:48.617183,CNC-002,1.68,44.9,Normal
2026-01-14 00:33:48.617183,PRESS-101,2.96,60.1,Normal
2026-01-14 00:33:48.617183,LATHE-55,2.11,57.7,Normal
2026-01-14 01:33:48.617183,CNC-001,1.51,40.4,Normal
2026-01-14 01:33:48.617183,CNC-002,2.86,44.8,Normal
2026-01-14 01:33:48.617183,PRESS-101,0.81,51.7,Normal
2026-01-14 01:33:48.617183,LATHE-55,1.5,56.8,Normal
2026-01-14 02:33:48.617183,CNC-001,2.32,56.0,Normal
2026-01-14 02:33:48.617183,CNC-002,0.87,51.1,Normal
2026-01-14 02:33:48.617183,PRESS-101,1.69,42.0,Normal
2026-01-14 02:33:48.617183,LATHE-55,7.04,104.4,Risk
2026-01-14 03:33:48.617183,CNC-001,2.94,49.2,Normal
2026-01-14 03:33:48.617183,CNC-002,0.54,56.1,Normal
2026-01-14 03:33:48.617183,PRESS-101,2.34,56.8,Normal
2026-01-14 03:33:48.617183,LATHE-55,2.06,42.7,Normal
2026-01-14 04:33:48.617183,CNC-001,1.47,64.9,Normal
2026-01-14 04:33:48.617183,CNC-002,1.79,41.5,Normal
2026-01-14 04:33:48.617183,PRESS-101,1.0,47.3,Normal
2026-01-14 04:33:48.617183,LATHE-55,1.31,55.6,Normal
2026-01-14 05:33:48.617183,CNC-001,2.77,55.2,Normal
2026-01-14 05:33:48.617183,CNC-002,1.55,53.4,Normal
2026-01-14 05:33:48.617183,PRESS-101,1.15,64.4,Normal
2026-01-14 05:33:48.617183,LATHE-55,1.8,55.5,Normal
2026-01-14 06:33:48.617183,CNC-001,1.83,54.5,Normal
2026-01-14 06:33:48.617183,CNC-002,0.54,45.8,Normal
2026-01-14 06:33:48.617183,PRESS-101,0.76,52.4,Normal
2026-01-14 06:33:48.617183,LATHE-55,1.96,43.6,Normal
2026-01-14 07:33:48.617183,CNC-001,1.41,45.1,Normal
2026-01-14 07:33:48.617183,CNC-002,2.88,63.3,Normal
2026-01-14 07:33:48.617183,PRESS-101,2.58,44.8,Normal
2026-01-14 07:33:48.617183,LATHE-55,2.91,47.6,Normal
2026-01-14 08:33:48.617183,CNC-001,2.06,46.0,Normal
2026-01-14 08:33:48.617183,CNC-002,1.45,55.1,Normal
2026-01-14 08:33:48.617183,PRESS-101,0.5,63.4,Normal
2026-01-14 08:33:48.617183,LATHE-55,1.6,63.1,Normal
2026-01-14 09:33:48.617183,CNC-001,2.31,58.9,Normal
2026-01-14 09:33:48.617183,CNC-002,0.99,60.6,Normal
2026-01-14 09:33:48.617183,PRESS-101,2.59,40.6,Normal
2026-01-14 09:33:48.617183,LATHE-55,2.69,44.0,Normal
2026-01-14 10:33:48.617183,CNC-001,1.62,52.0,Normal
2026-01-14 10:33:48.617183,CNC-002,1.84,47.8,Normal
2026-01-14 10:33:48.617183,PRESS-101,1.07,63.7,Normal
2026-01-14 10:33:48.617183,LATHE-55,2.37,58.7,Normal
2026-01-14 11:33:48.617183,CNC-001,1.18,56.3,Normal
2026-01-14 11:33:48.617183,CNC-002,2.08,51.2,Normal
2026-01-14 11:33:48.617183,PRESS-101,2.8,48.6,Normal
2026-01-14 11:33:48.617183,LATHE-55,1.02,50.3,Normal
2026-01-14 12:33:48.617183,CNC-001,2.69,40.2,Normal
2026-01-14 12:33:48.617183,CNC-002,2.32,55.6,Normal
2026-01-14 12:33:48.617183,PRESS-101,2.66,55.1,Normal
2026-01-14 12:33:48.617183,LATHE-55,2.34,55.7,Normal
2026-01-14 13:33:48.617183,CNC-001,1.62,43.3,Normal
2026-01-14 13:33:48.617183,CNC-002,2.09,50.0,Normal
2026-01-14 13:33:48.617183,PRESS-101,1.81,63.1,Normal
2026-01-14 13:33:48.617183,LATHE-55,2.7,42.5,Normal
2026-01-14 14:33:48.617183,CNC-001,0.64,50.8,Normal
2026-01-14 14:33:48.617183,CNC-002,2.28,62.5,Normal
2026-01-14 14:33:48.617183,PRESS-101,0.9,45.4,Normal
2026-01-14 14:33:48.617183,LATHE-55,0.56,58.8,Normal
2026-01-14 15:33:48.617183,CNC-001,1.13,46.6,Normal
2026-01-14 15:33:48.617183,CNC-002,1.51,57.7,Normal
2026-01-14 15:33:48.617183,PRESS-101,2.86,61.1,Normal
2026-01-14 15:33:48.617183,LATHE-55,1.93,51.9,Normal
2026-01-14 16:33:48.617183,CNC-001,1.51,45.5,Normal
2026-01-14 16:33:48.617183,CNC-002,2.16,52.8,Normal
2026-01-14 16:33:48.617183,PRESS-101,0.63,56.4,Normal
2026-01-14 16:33:48.617183,LATHE-55,1.86,60.6,Normal
2026-01-14 17:33:48.617183,CNC-001,1.35,58.0,Normal
2026-01-14 17:33:48.617183,CNC-002,1.65,53.5,Normal
2026-01-14 17:33:48.617183,PRESS-101,1.76,58.3,Normal
2026-01-14 17:33:48.617183,LATHE-55,1.97,47.2,Normal
2026-01-14 18:33:48.617183,CNC-001,2.58,57.6,Normal
2026-01-14 18:33:48.617183,CNC-002,1.12,59.8,Normal
2026-01-14 18:33:48.617183,PRESS-101,0.77,57.8,Normal
2026-01-14 18:33:48.617183,LATHE-55,2.16,60.5,Normal
2026-01-14 19:33:48.617183,CNC-001,2.9,53.2,Normal
2026-01-14 19:33:48.617183,CNC-002,2.68,60.9,Normal
2026-01-14 19:33:48.617183,PRESS-101,2.37,60.9,Normal
2026-01-14 19:33:48.617183,LATHE-55,2.09,44.2,Normal
2026-01-14 20:33:48.617183,CNC-001,1.66,62.6,Normal
2026-01-14 20:33:48.617183,CNC-002,1.07,51.2,Normal
2026-01-14 20:33:48.617183,PRESS-101,1.34,56.5,Normal
2026-01-14 20:33:48.617183,LATHE-55,1.44,48.1,Normal
2026-01-14 21:33:48.617183,CNC-001,2.58,56.1,Normal
2026-01-14 21:33:48.617183,CNC-002,0.72,40.2,Normal
2026-01-14 21:33:48.617183,PRESS-101,1.76,51.6,Normal
2026-01-14 21:33:48.617183,LATHE-55,0.67,40.4,Normal
2026-01-14 22:33:48.617183,CNC-001,1.5,58.6,Normal
2026-01-14 22:33:48.617183,CNC-002,0.83,60.7,Normal
2026-01-14 22:33:48.617183,PRESS-101,2.1,43.8,Normal
2026-01-14 22:33:48.617183,LATHE-55,1.22,40.2,Normal
2026-01-14 23:33:48.617183,CNC-001,1.85,62.9,Normal
2026-01-14 23:33:48.617183,CNC-002,2.6,42.1,Normal
2026-01-14 23:33:48.617183,PRESS-101,2.99,48.9,Normal
2026-01-14 23:33:48.617183,LATHE-55,0.71,55.1,Normal
2026-01-15 00:33:48.617183,CNC-001,1.01,57.4,Normal
2026-01-15 00:33:48.617183,CNC-002,2.63,55.8,Normal
2026-01-15 00:33:48.617183,PRESS-101,2.73,56.3,Normal
2026-01-15 00:33:48.617183,LATHE-55,2.58,58.7,Normal
2026-01-15 01:33:48.617183,CNC-001,0.88,47.8,Normal
2026-01-15 01:33:48.617183,CNC-002,2.19,43.2,Normal
2026-01-15 01:33:48.617183,PRESS-101,0.59,61.5,Normal
2026-01-15 01:33:48.617183,LATHE-55,0.99,50.8,Normal
2026-01-15 02:33:48.617183,CNC-001,1.08,64.2,Normal
2026-01-15 02:33:48.617183,CNC-002,0.53,61.5,Normal
2026-01-15 02:33:48.617183,PRESS-101,1.18,52.1,Normal
2026-01-15 02:33:48.617183,LATHE-55,0.96,41.6,Normal
2026-01-15 03:33:48.617183,CNC-001,2.9,60.3,Normal
2026-01-15 03:33:48.617183,CNC-002,2.94,47.8,Normal
2026-01-15 03:33:48.617183,PRESS-101,2.81,45.6,Normal
2026-01-15 03:33:48.617183,LATHE-55,0.56,61.8,Normal
2026-01-15 04:33:48.617183,CNC-001,2.04,44.3,Normal
2026-01-15 04:33:48.617183,CNC-002,2.79,47.2,Normal
2026-01-15 04:33:48.617183,PRESS-101,2.84,45.4,Normal
2026-01-15 04:33:48.617183,LATHE-55,1.29,41.6,Normal
2026-01-15 05:33:48.617183,CNC-001,1.6,61.0,Normal
2026-01-15 05:33:48.617183,CNC-002,1.28,44.8,Normal
2026-01-15 05:33:48.617183,PRESS-101,2.58,44.8,Normal
2026-01-15 05:33:48.617183,LATHE-55,0.75,42.2,Normal
2026-01-15 06:33:48.617183,CNC-001,1.27,51.7,Normal
2026-01-15 06:33:48.617183,CNC-002,0.81,53.6,Normal
2026-01-15 06:33:48.617183,PRESS-101,2.61,44.8,Normal
2026-01-15 06:33:48.617183,LATHE-55,1.33,63.2,Normal
2026-01-15 07:33:48.617183,CNC-001,1.36,61.7,Normal
2026-01-15 07:33:48.617183,CNC-002,1.16,55.2,Normal
2026-01-15 07:33:48.617183,PRESS-101,0.51,62.8,Normal
2026-01-15 07:33:48.617183,LATHE-55,1.84,53.4,Normal
2026-01-15 08:33:48.617183,CNC-001,1.67,58.5,Normal
2026-01-15 08:33:48.617183,CNC-002,2.65,46.6,Normal
2026-01-15 08:33:48.617183,PRESS-101,0.77,49.3,Normal
2026-01-15 08:33:48.617183,LATHE-55,1.03,44.5,Normal
2026-01-15 09:33:48.617183,CNC-001,0.65,63.3,Normal
2026-01-15 09:33:48.617183,CNC-002,2.77,43.2,Normal
2026-01-15 09:33:48.617183,PRESS-101,1.6,48.2,Normal
2026-01-15 09:33:48.617183,LATHE-55,0.64,59.9,Normal
2026-01-15 10:33:48.617183,CNC-001,2.95,54.9,Normal
2026-01-15 10:33:48.617183,CNC-002,1.19,63.1,Normal
2026-01-15 10:33:48.617183,PRESS-101,2.58,62.2,Normal
2026-01-15 10:33:48.617183,LATHE-55,2.26,47.8,Normal
2026-01-15 11:33:48.617183,CNC-001,1.67,59.5,Normal
2026-01-15 11:33:48.617183,CNC-002,2.19,51.0,Normal
2026-01-15 11:33:48.617183,PRESS-101,1.18,55.6,Normal
2026-01-15 11:33:48.617183,LATHE-55,1.01,43.8,Normal
2026-01-15 12:33:48.617183,CNC-001,2.33,56.1,Normal
2026-01-15 12:33:48.617183,CNC-002,2.77,63.7,Normal
2026-01-15 12:33:48.617183,PRESS-101,1.07,52.3,Normal
2026-01-15 12:33:48.617183,LATHE-55,1.61,48.4,Normal
2026-01-15 13:33:48.617183,CNC-001,1.1,60.0,Normal
2026-01-15 13:33:48.617183,CNC-002,1.81,56.9,Normal
2026-01-15 13:33:48.617183,PRESS-101,1.71,55.8,Normal
2026-01-15 13:33:48.617183,LATHE-55,2.25,60.8,Normal
2026-01-15 14:33:48.617183,CNC-001,0.82,43.4,Normal
2026-01-15 14:33:48.617183,CNC-002,2.43,56.4,Normal
2026-01-15 14:33:48.617183,PRESS-101,2.04,54.2,Normal
2026-01-15 14:33:48.617183,LATHE-55,2.35,57.3,Normal
2026-01-15 15:33:48.617183,CNC-001,2.02,49.1,Normal
2026-01-15 15:33:48.617183,CNC-002,1.78,54.8,Normal
2026-01-15 15:33:48.617183,PRESS-101,2.52,58.2,Normal
2026-01-15 15:33:48.617183,LATHE-55,1.44,45.4,Normal
2026-01-15 16:33:48.617183,CNC-001,1.39,43.6,Normal
2026-01-15 16:33:48.617183,CNC-002,8.13,90.3,Risk
2026-01-15 16:33:48.617183,PRESS-101,1.47,57.4,Normal
2026-01-15 16:33:48.617183,LATHE-55,0.61,60.4,Normal
2026-01-15 17:33:48.617183,CNC-001,0.92,54.8,Normal
2026-01-15 17:33:48.617183,CNC-002,2.17,48.0,Normal
2026-01-15 17:33:48.617183,PRESS-101,1.77,57.5,Normal
